01/02/2015;0.01352;0.01499;0.01499;0.01351;-9.81
24/03/2016;0.00842;0.00838;0.00845;0.00807;0.48
25/03/2016;0.00821;0.00842;0.00842;0.00800;-2.48
26/03/2016;0.00813;0.00821;0.00821;0.00800;-1.02
27/03/2016;0.00786;0.00813;0.00813;0.00786;-3.26
28/03/2016;0.00733;0.00786;0.00812;0.00715;-6.79
29/03/2016;0.00750;0.00733;0.00785;0.00720;2.33
30/03/2016;0.00710;0.00750;0.00785;0.00690;-5.27
31/03/2016;0.00740;0.00736;0.00758;0.00736;4.08
01/04/2016;0.00750;0.00731;0.00750;0.00707;1.42
02/04/2016;0.00757;0.00750;0.00757;0.00722;0.93
03/04/2016;0.00748;0.00757;0.00759;0.00735;-1.22
04/04/2016;0.00740;0.00748;0.00759;0.00740;-1.04
05/04/2016;0.00730;0.00740;0.00747;0.00730;-1.34
06/04/2016;0.00730;0.00730;0.00740;0.00715;0.00
07/04/2016;0.00683;0.00730;0.00730;0.00671;-6.52
08/04/2016;0.00654;0.00683;0.00687;0.00654;-4.20
09/04/2016;0.00622;0.00654;0.00686;0.00600;-4.88
10/04/2016;0.00610;0.00622;0.00625;0.00568;-1.96
11/04/2016;0.00623;0.00610;0.00649;0.00586;2.13
12/04/2016;0.00599;0.00623;0.00637;0.00570;-3.77
13/04/2016;0.00594;0.00599;0.00599;0.00557;-0.87
14/04/2016;0.00637;0.00594;0.00637;0.00557;7.13
15/04/2016;0.00654;0.00637;0.00654;0.00609;2.78
16/04/2016;0.00655;0.00654;0.00655;0.00650;0.00
17/04/2016;0.00663;0.00655;0.00663;0.00618;1.31
18/04/2016;0.00671;0.00663;0.00720;0.00644;1.15
19/04/2016;0.00704;0.00671;0.00721;0.00671;4.87
20/04/2016;0.00695;0.00704;0.00756;0.00687;-1.24
21/04/2016;0.00730;0.00695;0.00776;0.00695;5.02
22/04/2016;0.00736;0.00730;0.00749;0.00693;0.78
23/04/2016;0.00736;0.00736;0.00747;0.00736;0.00
24/04/2016;0.00722;0.00736;0.00747;0.00704;-1.79
25/04/2016;0.00727;0.00722;0.00743;0.00720;0.68
26/04/2016;0.00693;0.00727;0.00727;0.00693;-4.73
27/04/2016;0.00661;0.00693;0.00700;0.00661;-4.56
28/04/2016;0.00673;0.00661;0.00673;0.00642;1.83
29/04/2016;0.00686;0.00673;0.00686;0.00668;1.83
30/04/2016;0.00688;0.00686;0.00688;0.00658;0.34
01/05/2016;0.00658;0.00688;0.00688;0.00658;-4.33
02/05/2016;0.00669;0.00658;0.00672;0.00647;1.56
03/05/2016;0.00646;0.00669;0.00669;0.00646;-3.45
04/05/2016;0.00626;0.00646;0.00659;0.00616;-2.99
05/05/2016;0.00612;0.00626;0.00626;0.00611;-2.33
06/05/2016;0.00630;0.00612;0.00653;0.00612;3.04
07/05/2016;0.00634;0.00630;0.00653;0.00630;0.67
08/05/2016;0.00630;0.00634;0.00652;0.00630;-0.65
09/05/2016;0.00640;0.00630;0.00641;0.00630;1.54
10/05/2016;0.00630;0.00640;0.00640;0.00621;-1.64
11/05/2016;0.00609;0.00630;0.00630;0.00609;-3.27
12/05/2016;0.00612;0.00609;0.00623;0.00604;0.59
13/05/2016;0.00610;0.00612;0.00620;0.00600;-0.39
14/05/2016;0.00605;0.00591;0.00605;0.00571;-0.85
15/05/2016;0.00609;0.00605;0.00609;0.00582;0.69
16/05/2016;0.00609;0.00609;0.00609;0.00609;0.00
17/05/2016;0.00599;0.00609;0.00610;0.00580;-1.64
18/05/2016;0.00576;0.00599;0.00609;0.00576;-3.79
19/05/2016;0.00618;0.00576;0.00619;0.00576;7.30
20/05/2016;0.00610;0.00618;0.00619;0.00575;-1.46
21/05/2016;0.00595;0.00610;0.00610;0.00572;-2.38
22/05/2016;0.00594;0.00595;0.00595;0.00570;-0.17
23/05/2016;0.00575;0.00594;0.00595;0.00568;-3.18
24/05/2016;0.00580;0.00575;0.00594;0.00575;0.85
25/05/2016;0.00555;0.00580;0.00590;0.00555;-4.31
26/05/2016;0.00570;0.00555;0.00570;0.00543;2.70
27/05/2016;0.00549;0.00570;0.00580;0.00549;-3.68
28/05/2016;0.00485;0.00549;0.00559;0.00485;-11.60
29/05/2016;0.00561;0.00485;0.00620;0.00485;15.66
30/05/2016;0.00580;0.00561;0.00580;0.00541;3.31
31/05/2016;0.00557;0.00580;0.00580;0.00557;-3.95
01/06/2016;0.00579;0.00557;0.00579;0.00550;3.95
02/06/2016;0.00577;0.00579;0.00582;0.00562;-0.28
03/06/2016;0.00585;0.00577;0.00586;0.00565;1.30
04/06/2016;0.00589;0.00585;0.00594;0.00570;0.79
05/06/2016;0.00580;0.00589;0.00589;0.00551;-1.63
06/06/2016;0.00590;0.00580;0.00590;0.00560;1.71
07/06/2016;0.00578;0.00590;0.00590;0.00560;-2.00
08/06/2016;0.00574;0.00578;0.00580;0.00557;-0.73
09/06/2016;0.00567;0.00574;0.00579;0.00567;-1.15
10/06/2016;0.00569;0.00567;0.00573;0.00561;0.32
11/06/2016;0.00569;0.00574;0.00578;0.00569;0.00
12/06/2016;0.00560;0.00569;0.00578;0.00543;-1.60
13/06/2016;0.00581;0.00560;0.00581;0.00547;3.84
14/06/2016;0.00730;0.00581;0.02000;0.00557;25.56
15/06/2016;0.00660;0.00730;0.00800;0.00650;-9.59
16/06/2016;0.00659;0.00660;0.00694;0.00630;-0.20
17/06/2016;0.00665;0.00659;0.00700;0.00625;0.94
18/06/2016;0.00651;0.00665;0.00685;0.00622;-2.14
19/06/2016;0.00724;0.00651;0.00830;0.00635;11.23
20/06/2016;0.00649;0.00724;0.00724;0.00640;-10.33
21/06/2016;0.00580;0.00649;0.00659;0.00580;-10.57
22/06/2016;0.00680;0.00580;0.00999;0.00578;17.16
23/06/2016;0.00630;0.00680;0.00714;0.00609;-7.43
24/06/2016;0.00665;0.00630;0.00672;0.00625;5.64
25/06/2016;0.00648;0.00665;0.00665;0.00631;-2.57
26/06/2016;0.00650;0.00648;0.00658;0.00630;0.32
27/06/2016;0.00630;0.00650;0.00665;0.00630;-3.08
28/06/2016;0.00725;0.00630;0.00750;0.00626;15.02
29/06/2016;0.00696;0.00725;0.00725;0.00638;-3.99
30/06/2016;0.00660;0.00696;0.00696;0.00650;-5.13
01/07/2016;0.00678;0.00660;0.00720;0.00651;2.73
02/07/2016;0.00661;0.00678;0.00714;0.00648;-2.51
03/07/2016;0.00679;0.00661;0.00704;0.00655;2.71
04/07/2016;0.00655;0.00679;0.00692;0.00611;-3.46
05/07/2016;0.00643;0.00655;0.00682;0.00643;-1.86
06/07/2016;0.00652;0.00643;0.00677;0.00632;1.37
07/07/2016;0.00661;0.00652;0.00661;0.00612;1.38
08/07/2016;0.00671;0.00661;0.00671;0.00620;1.45
09/07/2016;0.00655;0.00671;0.00671;0.00616;-2.34
10/07/2016;0.00644;0.00655;0.00658;0.00625;-1.66
11/07/2016;0.00624;0.00644;0.00655;0.00624;-3.11
12/07/2016;0.00650;0.00624;0.00655;0.00620;4.10
13/07/2016;0.00650;0.00650;0.00650;0.00625;0.00
14/07/2016;0.00646;0.00650;0.00650;0.00631;-0.65
15/07/2016;0.00653;0.00646;0.00654;0.00636;1.13
16/07/2016;0.00671;0.00653;0.00683;0.00651;2.69
17/07/2016;0.00673;0.00671;0.00688;0.00648;0.37
18/07/2016;0.00650;0.00673;0.00673;0.00650;-3.45
19/07/2016;0.00644;0.00650;0.00661;0.00642;-0.88
20/07/2016;0.00640;0.00644;0.00654;0.00628;-0.67
21/07/2016;0.00649;0.00640;0.00649;0.00640;1.44
22/07/2016;0.00624;0.00649;0.00653;0.00622;-3.85
23/07/2016;0.00640;0.00624;0.00642;0.00620;2.53
24/07/2016;0.00629;0.00640;0.00650;0.00610;-1.78
25/07/2016;0.00624;0.00629;0.00630;0.00605;-0.68
26/07/2016;0.00580;0.00624;0.00650;0.00575;-7.18
27/07/2016;0.00595;0.00580;0.00611;0.00578;2.71
28/07/2016;0.00601;0.00595;0.00615;0.00580;0.94
29/07/2016;0.00620;0.00601;0.00620;0.00580;3.20
30/07/2016;0.00620;0.00620;0.00620;0.00591;0.00
31/07/2016;0.00600;0.00620;0.00620;0.00580;-3.23
01/08/2016;0.00574;0.00600;0.00600;0.00574;-4.30
02/08/2016;0.00569;0.00574;0.00595;0.00480;-0.82
03/08/2016;0.00562;0.00569;0.00585;0.00509;-1.32
04/08/2016;0.00612;0.00562;0.00645;0.00532;8.84
05/08/2016;0.00590;0.00612;0.00612;0.00575;-3.55
06/08/2016;0.00630;0.00590;0.00688;0.00590;6.78
07/08/2016;0.00620;0.00630;0.00650;0.00605;-1.59
08/08/2016;0.00600;0.00620;0.00641;0.00600;-3.23
09/08/2016;0.00625;0.00600;0.00656;0.00593;4.17
10/08/2016;0.00624;0.00625;0.00650;0.00614;-0.16
11/08/2016;0.00611;0.00624;0.00630;0.00610;-2.15
12/08/2016;0.00605;0.00611;0.00630;0.00604;-0.92
13/08/2016;0.00618;0.00605;0.00623;0.00600;2.15
14/08/2016;0.00594;0.00618;0.00624;0.00500;-3.82
15/08/2016;0.00620;0.00594;0.00620;0.00585;4.31
16/08/2016;0.00615;0.00620;0.00633;0.00581;-0.81
17/08/2016;0.00610;0.00615;0.00621;0.00595;-0.81
18/08/2016;0.00591;0.00610;0.00615;0.00591;-3.16
19/08/2016;0.00606;0.00591;0.00644;0.00591;2.67
20/08/2016;0.00620;0.00606;0.00624;0.00605;2.29
21/08/2016;0.00604;0.00620;0.00620;0.00591;-2.64
22/08/2016;0.00565;0.00604;0.00613;0.00562;-6.42
23/08/2016;0.00575;0.00565;0.00613;0.00565;1.73
24/08/2016;0.00615;0.00575;0.00617;0.00575;6.94
25/08/2016;0.00620;0.00615;0.00625;0.00595;0.83
26/08/2016;0.00591;0.00620;0.00620;0.00590;-4.71
27/08/2016;0.00590;0.00591;0.00609;0.00590;-0.14
28/08/2016;0.00606;0.00590;0.00617;0.00585;2.66
29/08/2016;0.00650;0.00606;0.00650;0.00585;7.31
30/08/2016;0.00600;0.00650;0.00670;0.00590;-7.69
31/08/2016;0.00600;0.00600;0.00610;0.00589;0.00
01/09/2016;0.00595;0.00600;0.00603;0.00590;-0.87
02/09/2016;0.00602;0.00595;0.00605;0.00590;1.26
03/09/2016;0.00603;0.00602;0.00624;0.00585;0.12
04/09/2016;0.00595;0.00603;0.00616;0.00585;-1.38
05/09/2016;0.00593;0.00595;0.00608;0.00585;-0.35
06/09/2016;0.00597;0.00593;0.00605;0.00587;0.66
07/09/2016;0.00588;0.00597;0.00599;0.00586;-1.37
08/09/2016;0.00594;0.00588;0.00610;0.00586;0.97
09/09/2016;0.00603;0.00594;0.00603;0.00585;1.52
10/09/2016;0.00592;0.00603;0.00603;0.00585;-1.87
11/09/2016;0.00582;0.00592;0.00599;0.00581;-1.55
12/09/2016;0.00590;0.00582;0.00610;0.00579;1.27
13/09/2016;0.00592;0.00590;0.00604;0.00582;0.31
14/09/2016;0.00606;0.00592;0.00648;0.00591;2.38
15/09/2016;0.00910;0.00606;0.01150;0.00606;50.21
16/09/2016;0.00720;0.00910;0.00913;0.00677;-20.88
17/09/2016;0.00708;0.00720;0.00747;0.00695;-1.69
18/09/2016;0.00700;0.00708;0.00708;0.00673;-1.12
19/09/2016;0.00696;0.00700;0.00746;0.00674;-0.59
20/09/2016;0.00683;0.00696;0.00696;0.00670;-1.91
21/09/2016;0.00680;0.00683;0.00715;0.00664;-0.29
22/09/2016;0.00685;0.00680;0.00706;0.00676;0.63
23/09/2016;0.00740;0.00685;0.00745;0.00674;8.06
24/09/2016;0.00750;0.00740;0.00750;0.00722;1.35
25/09/2016;0.00817;0.00750;0.00818;0.00720;8.88
26/09/2016;0.00770;0.00817;0.00890;0.00769;-5.71
27/09/2016;0.00840;0.00770;0.00854;0.00765;9.16
28/09/2016;0.00867;0.00840;0.00926;0.00820;3.13
29/09/2016;0.00910;0.00867;0.00936;0.00867;4.95
30/09/2016;0.00860;0.00910;0.00950;0.00856;-5.46
01/10/2016;0.00798;0.00860;0.00886;0.00788;-7.19
02/10/2016;0.00795;0.00798;0.00840;0.00795;-0.40
03/10/2016;0.00817;0.00795;0.00840;0.00795;2.75
04/10/2016;0.00780;0.00817;0.00818;0.00780;-4.52
05/10/2016;0.00726;0.00780;0.00801;0.00726;-6.97
06/10/2016;0.00750;0.00726;0.00765;0.00709;3.31
07/10/2016;0.00737;0.00750;0.00780;0.00725;-1.73
08/10/2016;0.00745;0.00737;0.00745;0.00715;1.09
09/10/2016;0.00745;0.00745;0.00780;0.00733;0.00
10/10/2016;0.00806;0.00745;0.00900;0.00745;8.24
11/10/2016;0.00781;0.00806;0.00859;0.00764;-3.10
12/10/2016;0.00792;0.00781;0.00823;0.00769;1.37
13/10/2016;0.00798;0.00792;0.00798;0.00764;0.76
14/10/2016;0.00812;0.00798;0.00832;0.00784;1.74
15/10/2016;0.00800;0.00812;0.00840;0.00800;-1.49
16/10/2016;0.00803;0.00800;0.00818;0.00796;0.39
17/10/2016;0.00808;0.00803;0.00833;0.00790;0.62
18/10/2016;0.00840;0.00808;0.00844;0.00800;3.96
19/10/2016;0.00857;0.00840;0.00879;0.00835;2.04
20/10/2016;0.00920;0.00857;0.00935;0.00857;7.34
21/10/2016;0.00910;0.00920;0.00930;0.00866;-1.11
22/10/2016;0.00888;0.00910;0.00910;0.00876;-2.40
23/10/2016;0.00890;0.00888;0.00915;0.00879;0.26
24/10/2016;0.00886;0.00890;0.00949;0.00886;-0.48
25/10/2016;0.00890;0.00886;0.00921;0.00880;0.47
26/10/2016;0.00877;0.00890;0.00899;0.00865;-1.44
27/10/2016;0.00829;0.00877;0.00878;0.00806;-5.52
28/10/2016;0.00780;0.00829;0.00850;0.00771;-5.91
29/10/2016;0.00773;0.00780;0.00809;0.00725;-0.87
30/10/2016;0.00802;0.00773;0.00844;0.00759;3.76
31/10/2016;0.00798;0.00802;0.00841;0.00790;-0.55
01/11/2016;0.00803;0.00798;0.00840;0.00784;0.61
02/11/2016;0.00823;0.00803;0.00836;0.00791;2.45
03/11/2016;0.00814;0.00823;0.00844;0.00800;-0.97
04/11/2016;0.00820;0.00814;0.00829;0.00808;0.68
05/11/2016;0.00821;0.00820;0.00832;0.00815;0.12
06/11/2016;0.00807;0.00821;0.00835;0.00807;-1.71
07/11/2016;0.00826;0.00807;0.00830;0.00801;2.35
08/11/2016;0.00826;0.00826;0.00848;0.00802;0.00
09/11/2016;0.00818;0.00826;0.00835;0.00775;-1.02
10/11/2016;0.00815;0.00818;0.00827;0.00805;-0.32
11/11/2016;0.00802;0.00815;0.00819;0.00787;-1.62
12/11/2016;0.00811;0.00802;0.00827;0.00798;1.10
13/11/2016;0.00803;0.00811;0.00815;0.00790;-1.00
14/11/2016;0.00808;0.00803;0.00815;0.00792;0.64
15/11/2016;0.00771;0.00790;0.00801;0.00771;-4.57
16/11/2016;0.00770;0.00771;0.00815;0.00760;-0.13
17/11/2016;0.00781;0.00770;0.00790;0.00760;1.42
18/11/2016;0.00780;0.00781;0.00781;0.00760;-0.12
19/11/2016;0.00769;0.00780;0.00780;0.00760;-1.42
20/11/2016;0.00765;0.00769;0.00769;0.00730;-0.51
21/11/2016;0.00740;0.00765;0.00766;0.00740;-3.27
22/11/2016;0.00738;0.00740;0.00757;0.00720;-0.30
23/11/2016;0.00704;0.00738;0.00740;0.00686;-4.51
24/11/2016;0.00687;0.00704;0.00714;0.00675;-2.48
25/11/2016;0.00682;0.00687;0.00697;0.00677;-0.74
26/11/2016;0.00697;0.00682;0.00697;0.00675;2.23
27/11/2016;0.00685;0.00697;0.00704;0.00678;-1.81
28/11/2016;0.00676;0.00685;0.00704;0.00676;-1.23
29/11/2016;0.00672;0.00676;0.00687;0.00672;-0.61
30/11/2016;0.00679;0.00672;0.00686;0.00651;1.12
01/12/2016;0.00660;0.00679;0.00704;0.00654;-2.81
02/12/2016;0.00656;0.00660;0.00670;0.00644;-0.70
03/12/2016;0.00666;0.00656;0.00669;0.00653;1.49
04/12/2016;0.00642;0.00666;0.00666;0.00642;-3.50
05/12/2016;0.00630;0.00642;0.00657;0.00630;-1.85
06/12/2016;0.00670;0.00630;0.00670;0.00630;6.28
07/12/2016;0.00700;0.00670;0.00710;0.00645;4.48
08/12/2016;0.00700;0.00700;0.00729;0.00681;0.00
09/12/2016;0.00693;0.00700;0.00724;0.00680;-0.93
10/12/2016;0.00674;0.00693;0.00695;0.00666;-2.73
11/12/2016;0.00677;0.00674;0.00679;0.00660;0.36
12/12/2016;0.00670;0.00677;0.00681;0.00670;-0.98
13/12/2016;0.00669;0.00670;0.00682;0.00656;-0.16
14/12/2016;0.00679;0.00669;0.00683;0.00656;1.48
15/12/2016;0.00663;0.00679;0.00679;0.00654;-2.27
16/12/2016;0.00669;0.00663;0.00685;0.00649;0.90
17/12/2016;0.00649;0.00669;0.00669;0.00645;-3.05
18/12/2016;0.00650;0.00649;0.00666;0.00645;0.15
19/12/2016;0.00645;0.00650;0.00662;0.00645;-0.77
20/12/2016;0.00654;0.00645;0.00661;0.00638;1.36
21/12/2016;0.00656;0.00654;0.00658;0.00627;0.32
22/12/2016;0.00638;0.00656;0.00656;0.00610;-2.79
23/12/2016;0.00609;0.00638;0.00655;0.00596;-4.55
24/12/2016;0.00644;0.00609;0.00646;0.00603;5.78
25/12/2016;0.00631;0.00644;0.00655;0.00631;-1.99
26/12/2016;0.00625;0.00631;0.00662;0.00614;-0.95
27/12/2016;0.00613;0.00625;0.00644;0.00605;-1.84
28/12/2016;0.00624;0.00613;0.00630;0.00610;1.76
29/12/2016;0.00647;0.00624;0.00686;0.00617;3.70
30/12/2016;0.00642;0.00647;0.00660;0.00634;-0.91
31/12/2016;0.00651;0.00642;0.00674;0.00621;1.50
01/01/2017;0.00635;0.00651;0.00660;0.00626;-2.53
02/01/2017;0.00631;0.00635;0.00642;0.00621;-0.54
03/01/2017;0.00641;0.00631;0.00657;0.00622;1.57
04/01/2017;0.00641;0.00641;0.00684;0.00637;0.00
05/01/2017;0.00628;0.00641;0.00689;0.00565;-2.09
06/01/2017;0.00622;0.00628;0.00650;0.00599;-0.86
07/01/2017;0.00636;0.00622;0.00646;0.00605;2.27
08/01/2017;0.00625;0.00636;0.00646;0.00624;-1.76
09/01/2017;0.00618;0.00625;0.00634;0.00612;-1.20
10/01/2017;0.00681;0.00618;0.00714;0.00618;10.35
11/01/2017;0.00654;0.00681;0.00690;0.00625;-3.99
12/01/2017;0.00636;0.00654;0.00709;0.00630;-2.81
13/01/2017;0.00667;0.00636;0.00671;0.00630;4.87
14/01/2017;0.00679;0.00667;0.00700;0.00659;1.89
15/01/2017;0.00681;0.00679;0.00691;0.00670;0.22
16/01/2017;0.00678;0.00681;0.00689;0.00670;-0.44
17/01/2017;0.00683;0.00710;0.00710;0.00668;0.74
18/01/2017;0.00680;0.00683;0.00719;0.00664;-0.44
19/01/2017;0.00684;0.00680;0.00688;0.00650;0.59
20/01/2017;0.00660;0.00684;0.00685;0.00640;-3.51
21/01/2017;0.00684;0.00660;0.00684;0.00652;3.64
22/01/2017;0.00678;0.00684;0.00683;0.00669;-0.88
23/01/2017;0.00669;0.00678;0.00682;0.00659;-1.33
24/01/2017;0.00650;0.00669;0.00674;0.00650;-2.84
25/01/2017;0.00649;0.00650;0.00650;0.00643;-0.15
26/01/2017;0.00630;0.00649;0.00676;0.00616;-2.93
27/01/2017;0.00636;0.00630;0.00650;0.00300;0.95
28/01/2017;0.00639;0.00636;0.00640;0.00630;0.47
29/01/2017;0.00631;0.00639;0.00637;0.00631;-1.25
30/01/2017;0.00645;0.00631;0.00650;0.00635;2.22
31/01/2017;0.00641;0.00645;0.00650;0.00618;-0.62
01/02/2017;0.00649;0.00641;0.00660;0.00623;1.25
02/02/2017;0.00640;0.00649;0.00661;0.00640;-1.39
03/02/2017;0.00638;0.00640;0.00649;0.00624;-0.31
04/02/2017;0.00644;0.00638;0.00647;0.00635;0.94
05/02/2017;0.00629;0.00644;0.00648;0.00628;-2.33
06/02/2017;0.00638;0.00629;0.00644;0.00627;1.43
07/02/2017;0.00641;0.00638;0.00647;0.00626;0.47
08/02/2017;0.00635;0.00641;0.00648;0.00608;-0.94
09/02/2017;0.00628;0.00635;0.00643;0.00609;-1.10
10/02/2017;0.00631;0.00628;0.00635;0.00595;0.48
11/02/2017;0.00638;0.00631;0.00640;0.00627;1.11
12/02/2017;0.00627;0.00638;0.00640;0.00627;-1.72
13/02/2017;0.00624;0.00627;0.00635;0.00620;-0.48
14/02/2017;0.00622;0.00624;0.00638;0.00621;-0.32
15/02/2017;0.00610;0.00622;0.00627;0.00580;-1.93
16/02/2017;0.00593;0.00610;0.00636;0.00500;-2.79
17/02/2017;0.00587;0.00593;0.00611;0.00546;-1.01
18/02/2017;0.00554;0.00587;0.00600;0.00500;-5.62
19/02/2017;0.00591;0.00554;0.00591;0.00551;6.68
20/02/2017;0.00596;0.00591;0.00597;0.00566;0.85
21/02/2017;0.00585;0.00596;0.00596;0.00571;-1.85
22/02/2017;0.00583;0.00585;0.00595;0.00581;-0.34
23/02/2017;0.00585;0.00583;0.00594;0.00574;0.34
24/02/2017;0.00560;0.00585;0.00595;0.00550;-4.27
25/02/2017;0.00563;0.00560;0.00583;0.00560;0.54
26/02/2017;0.00570;0.00563;0.00570;0.00562;1.24
27/02/2017;0.00556;0.00570;0.00570;0.00556;-2.46
28/02/2017;0.00557;0.00556;0.00570;0.00531;0.18
01/03/2017;0.00539;0.00557;0.00558;0.00525;-3.23
02/03/2017;0.00606;0.00539;0.00635;0.00531;12.43
03/03/2017;0.00649;0.00606;0.00651;0.00592;7.10
04/03/2017;0.00620;0.00649;0.00668;0.00620;-4.47
05/03/2017;0.00604;0.00620;0.00630;0.00601;-2.58
06/03/2017;0.00604;0.00604;0.00618;0.00599;0.00
07/03/2017;0.00673;0.00604;0.00687;0.00589;11.42
08/03/2017;0.00650;0.00673;0.00692;0.00644;-3.42
09/03/2017;0.00648;0.00650;0.00660;0.00632;-0.31
10/03/2017;0.00617;0.00648;0.00669;0.00580;-4.78
11/03/2017;0.00625;0.00617;0.00642;0.00606;1.30
12/03/2017;0.00632;0.00625;0.00634;0.00602;1.12
13/03/2017;0.00644;0.00632;0.00648;0.00615;1.90
14/03/2017;0.00639;0.00644;0.00644;0.00626;-0.78
15/03/2017;0.00625;0.00639;0.00642;0.00625;-2.19
16/03/2017;0.00630;0.00625;0.00636;0.00601;0.80
17/03/2017;0.00597;0.00630;0.00634;0.00576;-5.24
18/03/2017;0.00688;0.00597;0.00731;0.00597;15.24
19/03/2017;0.00669;0.00688;0.00720;0.00642;-2.76
20/03/2017;0.00690;0.00669;0.00705;0.00645;3.14
21/03/2017;0.00682;0.00690;0.00705;0.00663;-1.16
22/03/2017;0.00719;0.00682;0.00758;0.00679;5.43
23/03/2017;0.01100;0.00719;0.01100;0.00719;52.99
24/03/2017;0.01062;0.01100;0.01182;0.00815;-3.45
25/03/2017;0.00888;0.01062;0.01084;0.00879;-16.38
26/03/2017;0.00937;0.00888;0.00982;0.00888;5.52
27/03/2017;0.00943;0.00937;0.01025;0.00900;0.64
28/03/2017;0.00955;0.00943;0.00965;0.00906;1.27
29/03/2017;0.01015;0.00955;0.01015;0.00946;6.28
30/03/2017;0.01383;0.01015;0.01470;0.01015;36.26
31/03/2017;0.02140;0.01383;0.02254;0.01315;54.74
01/04/2017;0.02200;0.02140;0.02323;0.01968;2.80
02/04/2017;0.06150;0.02200;0.06950;0.00750;179.55
03/04/2017;0.03201;0.06150;0.06200;0.02500;-47.95
04/04/2017;0.03787;0.03201;0.04290;0.02690;18.31
05/04/2017;0.03559;0.03787;0.04108;0.03500;-6.02
06/04/2017;0.03320;0.03559;0.03728;0.02900;-6.72
07/04/2017;0.03715;0.03320;0.03873;0.03086;11.90
08/04/2017;0.03575;0.03715;0.03780;0.03515;-3.77
09/04/2017;0.03421;0.03575;0.03578;0.03251;-4.31
10/04/2017;0.03404;0.03421;0.03590;0.03320;-0.50
11/04/2017;0.03316;0.03404;0.03513;0.03200;-2.59
12/04/2017;0.03455;0.03316;0.03560;0.03220;4.19
13/04/2017;0.03422;0.03455;0.03562;0.03370;-0.96
14/04/2017;0.03348;0.03422;0.03525;0.03300;-2.16
15/04/2017;0.03381;0.03348;0.03451;0.03315;0.99
16/04/2017;0.03306;0.03381;0.03395;0.03251;-2.22
17/04/2017;0.03333;0.03306;0.03386;0.03246;0.82
18/04/2017;0.03281;0.03333;0.03419;0.03220;-1.56
19/04/2017;0.03035;0.03281;0.03319;0.02816;-7.50
20/04/2017;0.02999;0.03035;0.03104;0.02643;-1.19
21/04/2017;0.03355;0.02999;0.03470;0.02945;11.87
22/04/2017;0.03160;0.03355;0.03401;0.03033;-5.81
23/04/2017;0.03141;0.03160;0.03214;0.03102;-0.60
24/04/2017;0.03151;0.03141;0.03200;0.03090;0.32
25/04/2017;0.03224;0.03151;0.03421;0.03108;2.32
26/04/2017;0.03275;0.03224;0.03392;0.03224;1.58
27/04/2017;0.03523;0.03275;0.03680;0.03225;7.57
28/04/2017;0.04500;0.03523;0.04612;0.03487;27.73
29/04/2017;0.05383;0.04500;0.05952;0.04499;19.62
30/04/2017;0.05218;0.05383;0.05499;0.04902;-3.07
01/05/2017;0.05383;0.05218;0.05811;0.04903;3.16
02/05/2017;0.05382;0.05383;0.05527;0.05050;-0.02
03/05/2017;0.06108;0.05382;0.06199;0.05245;13.49
04/05/2017;0.08000;0.06108;0.08793;0.06000;30.98
05/05/2017;0.09139;0.08000;0.10500;0.07776;14.24
06/05/2017;0.10010;0.09139;0.10390;0.09029;9.53
07/05/2017;0.13910;0.10010;0.15500;0.09725;38.96
08/05/2017;0.19170;0.13910;0.22400;0.11210;37.81
09/05/2017;0.15640;0.19170;0.20700;0.11200;-18.41
10/05/2017;0.18700;0.15640;0.19790;0.15100;19.57
11/05/2017;0.18370;0.18700;0.19730;0.16180;-1.76
12/05/2017;0.20690;0.18370;0.21000;0.18060;12.63
13/05/2017;0.21020;0.20690;0.22200;0.19510;1.59
14/05/2017;0.21710;0.21020;0.22000;0.20760;3.28
15/05/2017;0.26310;0.21710;0.26310;0.21560;21.19
16/05/2017;0.32500;0.26310;0.33470;0.25000;23.53
